fund,date,ticker,weight
combined_min_variance,2023-09-01,NKE,1.5643004469892419e-16
combined_min_variance,2023-10-02,NKE,0.0
combined_min_variance,2023-11-01,NKE,0.0
combined_min_variance,2023-12-01,NKE,9.874603928693034e-17
combined_min_variance,2021-01-04,NUE,6.334851421639843e-16
combined_min_variance,2021-02-01,NUE,0.0
combined_min_variance,2021-03-01,NUE,7.3028954398549e-15
combined_min_variance,2021-04-01,NUE,5.355138817831266e-16
combined_min_variance,2021-05-03,NUE,4.685700584824687e-17
combined_min_variance,2021-06-01,NUE,5.0775008963476276e-17
combined_min_variance,2021-07-01,NUE,1.6665126334000426e-16
combined_min_variance,2021-08-02,NUE,1.5343608290388584e-16
combined_min_variance,2021-09-01,NUE,5.752933529091826e-17
combined_min_variance,2021-10-01,NUE,1.3097305281416339e-17
combined_min_variance,2021-11-01,NUE,7.924638054100837e-17
combined_min_variance,2021-12-01,NUE,5.401684316002479e-17
combined_min_variance,2022-01-03,NUE,1.1444047677216784e-16
combined_min_variance,2022-02-01,NUE,9.326442645676185e-17
combined_min_variance,2022-03-01,NUE,1.3172426055248275e-16
combined_min_variance,2022-04-01,NUE,2.73364065497596e-16
combined_min_variance,2022-05-02,NUE,7.291259609965017e-17
combined_min_variance,2022-06-01,NUE,2.005738132857795e-16
combined_min_variance,2022-07-01,NUE,0.0
combined_min_variance,2022-08-01,NUE,2.3787787925365176e-16
combined_min_variance,2022-09-01,NUE,3.6741783567580796e-17
combined_min_variance,2022-10-03,NUE,0.0
combined_min_variance,2022-11-01,NUE,2.3623692339270185e-16
combined_min_variance,2022-12-01,NUE,1.0231314530380107e-15
combined_min_variance,2023-01-03,NUE,1.1285732144253969e-16
combined_min_variance,2023-02-01,NUE,1.6143920211046735e-16
combined_min_variance,2023-03-01,NUE,0.0
combined_min_variance,2023-04-03,NUE,0.0
combined_min_variance,2023-05-01,NUE,1.7770230404501472e-17
combined_min_variance,2023-06-01,NUE,1.327944373387402e-16
combined_min_variance,2023-07-03,NUE,2.514230475906168e-16
combined_min_variance,2023-08-01,NUE,0.0
combined_min_variance,2023-09-01,NUE,0.0
combined_min_variance,2023-10-02,NUE,0.0
combined_min_variance,2023-11-01,NUE,5.508424662584166e-17
combined_min_variance,2023-12-01,NUE,4.16303202848098e-17
combined_min_variance,2021-01-04,NVDA,1.7847619703432186e-14
combined_min_variance,2021-02-01,NVDA,4.398453496385535e-14
combined_min_variance,2021-03-01,NVDA,8.024476663360844e-15
combined_min_variance,2021-04-01,NVDA,6.921127619052887e-16
combined_min_variance,2021-05-03,NVDA,8.637656674997854e-17
combined_min_variance,2021-06-01,NVDA,9.357354473605024e-17
combined_min_variance,2021-07-01,NVDA,1.970154488314761e-16
combined_min_variance,2021-08-02,NVDA,1.390552760869506e-17
combined_min_variance,2021-09-01,NVDA,3.5580158496405463e-17
combined_min_variance,2021-10-01,NVDA,1.802453477388894e-17
combined_min_variance,2021-11-01,NVDA,1.1156016919812938e-17
combined_min_variance,2021-12-01,NVDA,6.925714850721231e-17
combined_min_variance,2022-01-03,NVDA,2.968971876282633e-17
combined_min_variance,2022-02-01,NVDA,9.672387714535263e-17
combined_min_variance,2022-03-01,NVDA,2.014905902103107e-17
combined_min_variance,2022-04-01,NVDA,1.7847109450469915e-17
combined_min_variance,2022-05-02,NVDA,1.0625181290357943e-17
combined_min_variance,2022-06-01,NVDA,3.0146400911551585e-18
combined_min_variance,2022-07-01,NVDA,6.27206952571501e-17
combined_min_variance,2022-08-01,NVDA,1.8257964584655895e-16
combined_min_variance,2022-09-01,NVDA,1.3656163725289898e-16
combined_min_variance,2022-10-03,NVDA,3.817867525366157e-16
combined_min_variance,2022-11-01,NVDA,0.0
combined_min_variance,2022-12-01,NVDA,8.178577444190732e-16
combined_min_variance,2023-01-03,NVDA,5.664666405048848e-16
combined_min_variance,2023-02-01,NVDA,2.3735347698224457e-16
combined_min_variance,2023-03-01,NVDA,1.3507128309279812e-16
combined_min_variance,2023-04-03,NVDA,7.688331714978888e-16
combined_min_variance,2023-05-01,NVDA,1.2120506551939265e-16
combined_min_variance,2023-06-01,NVDA,1.5274375731247347e-16
combined_min_variance,2023-07-03,NVDA,1.1852626229022289e-16
combined_min_variance,2023-08-01,NVDA,0.0
combined_min_variance,2023-09-01,NVDA,6.370248136552885e-17
combined_min_variance,2023-10-02,NVDA,1.3010021169729643e-16
combined_min_variance,2023-11-01,NVDA,0.0036862770335698153
combined_min_variance,2023-12-01,NVDA,0.0114076876792546
combined_min_variance,2021-01-04,O,2.6192079279483804e-15
combined_min_variance,2021-02-01,O,0.0
combined_min_variance,2021-03-01,O,8.779001191292471e-15
combined_min_variance,2021-04-01,O,3.6139646388638174e-16
combined_min_variance,2021-05-03,O,1.4077209527312902e-17
combined_min_variance,2021-06-01,O,2.1238411140713725e-17
combined_min_variance,2021-07-01,O,2.209330686509326e-17
combined_min_variance,2021-08-02,O,3.254227905605631e-17
combined_min_variance,2021-09-01,O,7.778146730224904e-17
combined_min_variance,2021-10-01,O,6.205073962591783e-18
combined_min_variance,2021-11-01,O,2.0993708602498376e-17
combined_min_variance,2021-12-01,O,0.004036572834492778
combined_min_variance,2022-01-03,O,0.0062275841391330735
combined_min_variance,2022-02-01,O,0.008020483313710115
combined_min_variance,2022-03-01,O,0.00534745805788672
combined_min_variance,2022-04-01,O,0.008036411138779937
combined_min_variance,2022-05-02,O,0.0
combined_min_variance,2022-06-01,O,2.2236374383163726e-17
combined_min_variance,2022-07-01,O,5.17826099281842e-17
combined_min_variance,2022-08-01,O,1.081729919858086e-16
combined_min_variance,2022-09-01,O,0.019019249719177168
combined_min_variance,2022-10-03,O,0.07268231962245907
combined_min_variance,2022-11-01,O,0.08031917180685691
combined_min_variance,2022-12-01,O,0.04214512742236882
combined_min_variance,2023-01-03,O,0.06009891258421044
combined_min_variance,2023-02-01,O,0.07203170485697193
combined_min_variance,2023-03-01,O,0.08649820065295155
combined_min_variance,2023-04-03,O,0.07284003063223343
combined_min_variance,2023-05-01,O,0.10258096250775808
combined_min_variance,2023-06-01,O,0.08479073397966097
combined_min_variance,2023-07-03,O,0.11204878802546585
combined_min_variance,2023-08-01,O,0.11650072146819344
combined_min_variance,2023-09-01,O,0.08910621129142922
combined_min_variance,2023-10-02,O,0.05707878363800505
combined_min_variance,2023-11-01,O,0.0996168395089822
combined_min_variance,2023-12-01,O,0.08475568332880899
combined_min_variance,2021-01-04,OXY,3.0819377220162927e-15
combined_min_variance,2021-02-01,OXY,1.2111475921562887e-14
combined_min_variance,2021-03-01,OXY,9.097018616320436e-14
combined_min_variance,2021-04-01,OXY,5.856722648221512e-16
combined_min_variance,2021-05-03,OXY,7.744863312713101e-17
combined_min_variance,2021-06-01,OXY,5.363856411918118e-14
combined_min_variance,2021-07-01,OXY,0.0
combined_min_variance,2021-08-02,OXY,4.335130738836143e-17
combined_min_variance,2021-09-01,OXY,9.086129469432614e-17
combined_min_variance,2021-10-01,OXY,0.0025087920897717384
combined_min_variance,2021-11-01,OXY,0.004373925861202768
combined_min_variance,2021-12-01,OXY,0.0
combined_min_variance,2022-01-03,OXY,0.0038855488926340803
combined_min_variance,2022-02-01,OXY,6.18108812003382e-17
combined_min_variance,2022-03-01,OXY,0.0041812549206978805
combined_min_variance,2022-04-01,OXY,2.349376908250238e-17
combined_min_variance,2022-05-02,OXY,0.0
combined_min_variance,2022-06-01,OXY,1.7949854741984875e-16
combined_min_variance,2022-07-01,OXY,0.0
combined_min_variance,2022-08-01,OXY,5.092119513730751e-16
combined_min_variance,2022-09-01,OXY,2.6441793201898964e-16
combined_min_variance,2022-10-03,OXY,1.9142944607947188e-16
combined_min_variance,2022-11-01,OXY,2.95093744149006e-16
combined_min_variance,2022-12-01,OXY,2.5397088019238277e-16
combined_min_variance,2023-01-03,OXY,3.0379385640872485e-17
combined_min_variance,2023-02-01,OXY,0.0
combined_min_variance,2023-03-01,OXY,6.647735048561792e-18
combined_min_variance,2023-04-03,OXY,3.7911500653207975e-17
combined_min_variance,2023-05-01,OXY,4.320209706053562e-18
combined_min_variance,2023-06-01,OXY,0.0
combined_min_variance,2023-07-03,OXY,0.0017957433882357
combined_min_variance,2023-08-01,OXY,0.00964390583664042
combined_min_variance,2023-09-01,OXY,0.013343269672880067
combined_min_variance,2023-10-02,OXY,0.009385394764112017
combined_min_variance,2023-11-01,OXY,0.0
combined_min_variance,2023-12-01,OXY,0.025405037673135362
combined_min_variance,2021-01-04,PLD,4.171987587860311e-15
combined_min_variance,2021-02-01,PLD,1.30794687171548e-14
combined_min_variance,2021-03-01,PLD,4.226839918848189e-16
combined_min_variance,2021-04-01,PLD,2.5450763376235756e-16
combined_min_variance,2021-05-03,PLD,3.8879042424777123e-17
combined_min_variance,2021-06-01,PLD,4.054946180122941e-17
combined_min_variance,2021-07-01,PLD,2.5562467096504875e-17
combined_min_variance,2021-08-02,PLD,4.656495600154796e-17
combined_min_variance,2021-09-01,PLD,1.3380183724857096e-16
combined_min_variance,2021-10-01,PLD,3.4440860866672325e-17
combined_min_variance,2021-11-01,PLD,2.8106433463937444e-17
combined_min_variance,2021-12-01,PLD,4.6530118157207957e-17
combined_min_variance,2022-01-03,PLD,8.050756092644716e-17
combined_min_variance,2022-02-01,PLD,6.709775112158856e-17
combined_min_variance,2022-03-01,PLD,3.558866712532719e-17
combined_min_variance,2022-04-01,PLD,8.137506883836034e-18
combined_min_variance,2022-05-02,PLD,0.0
combined_min_variance,2022-06-01,PLD,1.3592815219205105e-16
combined_min_variance,2022-07-01,PLD,0.0
combined_min_variance,2022-08-01,PLD,0.0
combined_min_variance,2022-09-01,PLD,2.357232148748774e-16
combined_min_variance,2022-10-03,PLD,0.0
combined_min_variance,2022-11-01,PLD,0.0
combined_min_variance,2022-12-01,PLD,7.053683808919131e-16
combined_min_variance,2023-01-03,PLD,2.870134940886033e-16
combined_min_variance,2023-02-01,PLD,1.9555353237469835e-15
combined_min_variance,2023-03-01,PLD,0.0
combined_min_variance,2023-04-03,PLD,5.240787662240225e-16
combined_min_variance,2023-05-01,PLD,3.439968956539171e-16
combined_min_variance,2023-06-01,PLD,2.680960922013531e-16
combined_min_variance,2023-07-03,PLD,3.5995112432491094e-17
combined_min_variance,2023-08-01,PLD,1.4348568719898397e-16
combined_min_variance,2023-09-01,PLD,2.382330986129555e-16
combined_min_variance,2023-10-02,PLD,0.0
combined_min_variance,2023-11-01,PLD,7.331578378254322e-17
combined_min_variance,2023-12-01,PLD,4.330940650829152e-17
combined_min_variance,2021-01-04,PSA,0.07625881049987873
combined_min_variance,2021-02-01,PSA,0.08165347080879606
combined_min_variance,2021-03-01,PSA,0.11709233034265489
combined_min_variance,2021-04-01,PSA,0.12088835884183707
combined_min_variance,2021-05-03,PSA,0.06152680085973412
combined_min_variance,2021-06-01,PSA,0.08778981945543396
combined_min_variance,2021-07-01,PSA,0.10256345779116441
combined_min_variance,2021-08-02,PSA,0.10435935591652092
combined_min_variance,2021-09-01,PSA,0.11541721341018261
combined_min_variance,2021-10-01,PSA,0.0944079624073979
combined_min_variance,2021-11-01,PSA,0.10256611559505235
combined_min_variance,2021-12-01,PSA,0.12703350999224153
combined_min_variance,2022-01-03,PSA,0.11465183834055337
combined_min_variance,2022-02-01,PSA,0.1046966304166281
combined_min_variance,2022-03-01,PSA,0.06974029490286018
combined_min_variance,2022-04-01,PSA,0.048599915429497584
combined_min_variance,2022-05-02,PSA,0.0
combined_min_variance,2022-06-01,PSA,2.843457012495709e-17
combined_min_variance,2022-07-01,PSA,1.6531104675885056e-16
combined_min_variance,2022-08-01,PSA,1.4446674645011442e-16
combined_min_variance,2022-09-01,PSA,2.0448623714492265e-16
combined_min_variance,2022-10-03,PSA,1.404865969146882e-16
combined_min_variance,2022-11-01,PSA,1.2560056392421057e-16
combined_min_variance,2022-12-01,PSA,4.3161486813063354e-16
combined_min_variance,2023-01-03,PSA,7.879785652721622e-17
combined_min_variance,2023-02-01,PSA,1.6970860001800975e-16
combined_min_variance,2023-03-01,PSA,0.0
combined_min_variance,2023-04-03,PSA,0.0
combined_min_variance,2023-05-01,PSA,9.671190538572249e-17
combined_min_variance,2023-06-01,PSA,0.0
combined_min_variance,2023-07-03,PSA,1.223177847070915e-16
combined_min_variance,2023-08-01,PSA,3.2838112112333617e-16
combined_min_variance,2023-09-01,PSA,0.0
combined_min_variance,2023-10-02,PSA,0.0
combined_min_variance,2023-11-01,PSA,0.0
combined_min_variance,2023-12-01,PSA,1.919408221729142e-17
combined_min_variance,2021-01-04,QCOM,4.052572823307843e-15
combined_min_variance,2021-02-01,QCOM,1.243777905578992e-14
combined_min_variance,2021-03-01,QCOM,4.037825385432212e-16
combined_min_variance,2021-04-01,QCOM,1.8835158464140132e-16
combined_min_variance,2021-05-03,QCOM,0.0
combined_min_variance,2021-06-01,QCOM,7.518507667546e-17
combined_min_variance,2021-07-01,QCOM,3.323095562600205e-17
combined_min_variance,2021-08-02,QCOM,4.7583555316002384e-17
combined_min_variance,2021-09-01,QCOM,3.0560902861411886e-17
combined_min_variance,2021-10-01,QCOM,1.0538675868654417e-16
combined_min_variance,2021-11-01,QCOM,6.291194313568955e-17
combined_min_variance,2021-12-01,QCOM,3.069263580395775e-17
combined_min_variance,2022-01-03,QCOM,5.1032759110542717e-17
combined_min_variance,2022-02-01,QCOM,7.28456180084815e-17
combined_min_variance,2022-03-01,QCOM,4.2648695373909316e-17
combined_min_variance,2022-04-01,QCOM,4.1380499636011e-17
combined_min_variance,2022-05-02,QCOM,0.0
combined_min_variance,2022-06-01,QCOM,5.553874271995429e-18
combined_min_variance,2022-07-01,QCOM,0.0
combined_min_variance,2022-08-01,QCOM,0.0
combined_min_variance,2022-09-01,QCOM,4.377942442455071e-17
combined_min_variance,2022-10-03,QCOM,0.0
combined_min_variance,2022-11-01,QCOM,1.1063944357035671e-16
combined_min_variance,2022-12-01,QCOM,1.309038598004686e-16
combined_min_variance,2023-01-03,QCOM,6.771836073222403e-17
combined_min_variance,2023-02-01,QCOM,8.0128074702984e-16
combined_min_variance,2023-03-01,QCOM,2.6014753502431875e-16
combined_min_variance,2023-04-03,QCOM,0.0
combined_min_variance,2023-05-01,QCOM,0.0
combined_min_variance,2023-06-01,QCOM,0.0
combined_min_variance,2023-07-03,QCOM,2.0187431363571578e-16
combined_min_variance,2023-08-01,QCOM,0.0
combined_min_variance,2023-09-01,QCOM,0.0
combined_min_variance,2023-10-02,QCOM,0.0
combined_min_variance,2023-11-01,QCOM,1.426640652401473e-16
combined_min_variance,2023-12-01,QCOM,5.2534656318872987e-17
combined_min_variance,2021-01-04,SBUX,8.705176465781518e-16
combined_min_variance,2021-02-01,SBUX,0.0
combined_min_variance,2021-03-01,SBUX,9.791788760034264e-16
combined_min_variance,2021-04-01,SBUX,2.1841377691858293e-16
combined_min_variance,2021-05-03,SBUX,2.2921734353690815e-16
combined_min_variance,2021-06-01,SBUX,1.2656446416253933e-17
combined_min_variance,2021-07-01,SBUX,0.02096410748916652
combined_min_variance,2021-08-02,SBUX,0.013120014046255745
combined_min_variance,2021-09-01,SBUX,0.0007779696746583825
combined_min_variance,2021-10-01,SBUX,0.02046365045998901
combined_min_variance,2021-11-01,SBUX,0.012995100749870332
combined_min_variance,2021-12-01,SBUX,0.0119431853353353
combined_min_variance,2022-01-03,SBUX,5.692911191516035e-17
combined_min_variance,2022-02-01,SBUX,0.02437516319803289
combined_min_variance,2022-03-01,SBUX,4.8742635190391467e-17
combined_min_variance,2022-04-01,SBUX,1.0228634457938273e-16
combined_min_variance,2022-05-02,SBUX,0.0
combined_min_variance,2022-06-01,SBUX,4.10577086223312e-17
combined_min_variance,2022-07-01,SBUX,1.566672139241554e-17
combined_min_variance,2022-08-01,SBUX,0.0
combined_min_variance,2022-09-01,SBUX,1.3403184511629075e-17
combined_min_variance,2022-10-03,SBUX,1.3207615339946854e-16
combined_min_variance,2022-11-01,SBUX,0.0
combined_min_variance,2022-12-01,SBUX,0.0
combined_min_variance,2023-01-03,SBUX,8.308437274393395e-17
combined_min_variance,2023-02-01,SBUX,0.0
combined_min_variance,2023-03-01,SBUX,9.61157163834545e-17
combined_min_variance,2023-04-03,SBUX,0.0
combined_min_variance,2023-05-01,SBUX,5.837978142845263e-18
combined_min_variance,2023-06-01,SBUX,0.0
combined_min_variance,2023-07-03,SBUX,7.703327663858258e-17
combined_min_variance,2023-08-01,SBUX,0.0
combined_min_variance,2023-09-01,SBUX,6.832506565732088e-17
combined_min_variance,2023-10-02,SBUX,1.9551151013061206e-17
combined_min_variance,2023-11-01,SBUX,7.71837930182003e-17
combined_min_variance,2023-12-01,SBUX,5.116086328064718e-17
combined_min_variance,2021-01-04,SHW,1.2534385698323747e-15
combined_min_variance,2021-02-01,SHW,2.612453665379314e-15
combined_min_variance,2021-03-01,SHW,1.4617217154529378e-16
combined_min_variance,2021-04-01,SHW,2.3140943417679273e-16
combined_min_variance,2021-05-03,SHW,6.6685194113426316e-18
combined_min_variance,2021-06-01,SHW,2.1190009978256365e-17
combined_min_variance,2021-07-01,SHW,1.9066995835579935e-17
combined_min_variance,2021-08-02,SHW,4.2485805373748706e-17
combined_min_variance,2021-09-01,SHW,5.785289283683552e-17
combined_min_variance,2021-10-01,SHW,4.1937048965936606e-18
combined_min_variance,2021-11-01,SHW,1.3240306828177616e-17
combined_min_variance,2021-12-01,SHW,0.02735678961829608
combined_min_variance,2022-01-03,SHW,0.0074682180096398935
combined_min_variance,2022-02-01,SHW,0.011375513416953099
combined_min_variance,2022-03-01,SHW,1.9241185407561126e-18
combined_min_variance,2022-04-01,SHW,0.008576540274373925
combined_min_variance,2022-05-02,SHW,0.06831182197511909
